"zone","state","lga","sector","ea","hhid","item_cd","s11dq7","s11dq8"
3,18,1802,2,1040,189007,515,2,
3,18,1802,2,1040,189007,516,2,
3,18,1802,2,1040,189007,517,2,
3,18,1802,2,1040,189008,501,2,
3,18,1802,2,1040,189008,502,2,
3,18,1802,2,1040,189008,503,2,
3,18,1802,2,1040,189008,504,2,
3,18,1802,2,1040,189008,505,2,
3,18,1802,2,1040,189008,506,2,
3,18,1802,2,1040,189008,507,2,
3,18,1802,2,1040,189008,508,2,
3,18,1802,2,1040,189008,509,2,
3,18,1802,2,1040,189008,510,2,
3,18,1802,2,1040,189008,511,2,
3,18,1802,2,1040,189008,512,2,
3,18,1802,2,1040,189008,513,2,
3,18,1802,2,1040,189008,514,2,
3,18,1802,2,1040,189008,515,2,
3,18,1802,2,1040,189008,516,2,
3,18,1802,2,1040,189008,517,2,
3,18,1802,2,1040,189009,501,2,
3,18,1802,2,1040,189009,502,2,
3,18,1802,2,1040,189009,503,2,
3,18,1802,2,1040,189009,504,2,
3,18,1802,2,1040,189009,505,2,
3,18,1802,2,1040,189009,506,2,
3,18,1802,2,1040,189009,507,2,
3,18,1802,2,1040,189009,508,2,
3,18,1802,2,1040,189009,509,2,
3,18,1802,2,1040,189009,510,2,
3,18,1802,2,1040,189009,511,2,
3,18,1802,2,1040,189009,512,2,
3,18,1802,2,1040,189009,513,2,
3,18,1802,2,1040,189009,514,2,
3,18,1802,2,1040,189009,515,2,
3,18,1802,2,1040,189009,516,2,
3,18,1802,2,1040,189009,517,2,
3,18,1802,2,1040,189010,501,2,
3,18,1802,2,1040,189010,502,2,
3,18,1802,2,1040,189010,503,1,800
3,18,1802,2,1040,189010,504,2,
3,18,1802,2,1040,189010,505,2,
3,18,1802,2,1040,189010,506,2,
3,18,1802,2,1040,189010,507,2,
3,18,1802,2,1040,189010,508,2,
3,18,1802,2,1040,189010,509,2,
3,18,1802,2,1040,189010,510,2,
3,18,1802,2,1040,189010,511,2,
3,18,1802,2,1040,189010,512,2,
3,18,1802,2,1040,189010,513,2,
3,18,1802,2,1040,189010,514,2,
3,18,1802,2,1040,189010,515,2,
3,18,1802,2,1040,189010,516,2,
3,18,1802,2,1040,189010,517,2,
3,18,1802,2,1040,189011,501,2,
3,18,1802,2,1040,189011,502,2,
3,18,1802,2,1040,189011,503,2,
3,18,1802,2,1040,189011,504,2,
3,18,1802,2,1040,189011,505,2,
3,18,1802,2,1040,189011,506,2,
3,18,1802,2,1040,189011,507,2,
3,18,1802,2,1040,189011,508,2,
3,18,1802,2,1040,189011,509,2,
3,18,1802,2,1040,189011,510,2,
3,18,1802,2,1040,189011,511,2,
3,18,1802,2,1040,189011,512,2,
3,18,1802,2,1040,189011,513,2,
3,18,1802,2,1040,189011,514,2,
3,18,1802,2,1040,189011,515,2,
3,18,1802,2,1040,189011,516,2,
3,18,1802,2,1040,189011,517,2,
3,18,1802,2,1040,189012,501,2,
3,18,1802,2,1040,189012,502,2,
3,18,1802,2,1040,189012,503,1,1500
3,18,1802,2,1040,189012,504,2,
3,18,1802,2,1040,189012,505,2,
3,18,1802,2,1040,189012,506,2,
3,18,1802,2,1040,189012,507,2,
3,18,1802,2,1040,189012,508,2,
3,18,1802,2,1040,189012,509,2,
3,18,1802,2,1040,189012,510,2,
3,18,1802,2,1040,189012,511,2,
3,18,1802,2,1040,189012,512,2,
3,18,1802,2,1040,189012,513,2,
3,18,1802,2,1040,189012,514,1,2000
3,18,1802,2,1040,189012,515,1,4500
3,18,1802,2,1040,189012,516,2,
3,18,1802,2,1040,189012,517,1,3500
3,18,1802,2,1554,189014,501,2,
3,18,1802,2,1554,189014,502,2,
3,18,1802,2,1554,189014,503,2,
3,18,1802,2,1554,189014,504,2,
3,18,1802,2,1554,189014,505,2,
3,18,1802,2,1554,189014,506,2,
3,18,1802,2,1554,189014,507,2,
3,18,1802,2,1554,189014,508,2,
3,18,1802,2,1554,189014,509,2,
3,18,1802,2,1554,189014,510,2,
3,18,1802,2,1554,189014,511,2,
3,18,1802,2,1554,189014,512,2,
3,18,1802,2,1554,189014,513,2,
3,18,1802,2,1554,189014,514,2,
3,18,1802,2,1554,189014,515,2,
3,18,1802,2,1554,189014,516,1,2500
3,18,1802,2,1554,189014,517,1,1000
3,18,1802,2,1554,189015,501,2,
3,18,1802,2,1554,189015,502,2,
3,18,1802,2,1554,189015,503,2,
3,18,1802,2,1554,189015,504,2,
3,18,1802,2,1554,189015,505,2,
3,18,1802,2,1554,189015,506,2,
3,18,1802,2,1554,189015,507,2,
3,18,1802,2,1554,189015,508,2,
3,18,1802,2,1554,189015,509,2,
3,18,1802,2,1554,189015,510,2,
3,18,1802,2,1554,189015,511,2,
3,18,1802,2,1554,189015,512,2,
3,18,1802,2,1554,189015,513,2,
3,18,1802,2,1554,189015,514,2,
3,18,1802,2,1554,189015,515,2,
3,18,1802,2,1554,189015,516,1,3500
3,18,1802,2,1554,189015,517,1,4500
3,18,1802,2,1554,189016,501,2,
3,18,1802,2,1554,189016,502,2,
3,18,1802,2,1554,189016,503,1,800
3,18,1802,2,1554,189016,504,2,
3,18,1802,2,1554,189016,505,2,
3,18,1802,2,1554,189016,506,2,
3,18,1802,2,1554,189016,507,2,
3,18,1802,2,1554,189016,508,2,
3,18,1802,2,1554,189016,509,2,
3,18,1802,2,1554,189016,510,2,
3,18,1802,2,1554,189016,511,2,
3,18,1802,2,1554,189016,512,2,
3,18,1802,2,1554,189016,513,2,
3,18,1802,2,1554,189016,514,2,
3,18,1802,2,1554,189016,515,2,
3,18,1802,2,1554,189016,516,2,
3,18,1802,2,1554,189016,517,2,
3,18,1802,2,1554,189017,501,2,
3,18,1802,2,1554,189017,502,2,
3,18,1802,2,1554,189017,503,2,
3,18,1802,2,1554,189017,504,2,
3,18,1802,2,1554,189017,505,2,
3,18,1802,2,1554,189017,506,2,
3,18,1802,2,1554,189017,507,2,
3,18,1802,2,1554,189017,508,2,
3,18,1802,2,1554,189017,509,2,
3,18,1802,2,1554,189017,510,2,
3,18,1802,2,1554,189017,511,2,
3,18,1802,2,1554,189017,512,2,
3,18,1802,2,1554,189017,513,2,
3,18,1802,2,1554,189017,514,2,
3,18,1802,2,1554,189017,515,2,
3,18,1802,2,1554,189017,516,2,
3,18,1802,2,1554,189017,517,2,
3,18,1802,2,1554,189018,501,2,
3,18,1802,2,1554,189018,502,2,
3,18,1802,2,1554,189018,503,2,
3,18,1802,2,1554,189018,504,2,
3,18,1802,2,1554,189018,505,2,
3,18,1802,2,1554,189018,506,2,
3,18,1802,2,1554,189018,507,2,
3,18,1802,2,1554,189018,508,2,
3,18,1802,2,1554,189018,509,2,
3,18,1802,2,1554,189018,510,2,
3,18,1802,2,1554,189018,511,2,
3,18,1802,2,1554,189018,512,2,
3,18,1802,2,1554,189018,513,2,
3,18,1802,2,1554,189018,514,2,
3,18,1802,2,1554,189018,515,2,
3,18,1802,2,1554,189018,516,2,
3,18,1802,2,1554,189018,517,2,
3,18,1802,2,1554,189019,501,2,
3,18,1802,2,1554,189019,502,2,
3,18,1802,2,1554,189019,503,2,
3,18,1802,2,1554,189019,504,2,
3,18,1802,2,1554,189019,505,2,
3,18,1802,2,1554,189019,506,2,
3,18,1802,2,1554,189019,507,2,
3,18,1802,2,1554,189019,508,2,
3,18,1802,2,1554,189019,509,2,
3,18,1802,2,1554,189019,510,2,
3,18,1802,2,1554,189019,511,2,
3,18,1802,2,1554,189019,512,2,
3,18,1802,2,1554,189019,513,2,
3,18,1802,2,1554,189019,514,2,
3,18,1802,2,1554,189019,515,2,
3,18,1802,2,1554,189019,516,2,
3,18,1802,2,1554,189019,517,2,
3,18,1802,2,1554,189020,501,2,
3,18,1802,2,1554,189020,502,2,
3,18,1802,2,1554,189020,503,2,
3,18,1802,2,1554,189020,504,2,
3,18,1802,2,1554,189020,505,2,
3,18,1802,2,1554,189020,506,2,
3,18,1802,2,1554,189020,507,2,
3,18,1802,2,1554,189020,508,2,
3,18,1802,2,1554,189020,509,2,
3,18,1802,2,1554,189020,510,2,
3,18,1802,2,1554,189020,511,2,
3,18,1802,2,1554,189020,512,2,
3,18,1802,2,1554,189020,513,2,
3,18,1802,2,1554,189020,514,2,
3,18,1802,2,1554,189020,515,2,
3,18,1802,2,1554,189020,516,2,
3,18,1802,2,1554,189020,517,2,
3,18,1802,2,1554,189021,501,2,
3,18,1802,2,1554,189021,502,2,
3,18,1802,2,1554,189021,503,2,
3,18,1802,2,1554,189021,504,2,
3,18,1802,2,1554,189021,505,2,
3,18,1802,2,1554,189021,506,2,
3,18,1802,2,1554,189021,507,2,
3,18,1802,2,1554,189021,508,2,
3,18,1802,2,1554,189021,509,2,
3,18,1802,2,1554,189021,510,2,
3,18,1802,2,1554,189021,511,2,
3,18,1802,2,1554,189021,512,2,
3,18,1802,2,1554,189021,513,2,
3,18,1802,2,1554,189021,514,2,
3,18,1802,2,1554,189021,515,2,
3,18,1802,2,1554,189021,516,2,
3,18,1802,2,1554,189021,517,2,
3,18,1802,2,1554,189023,501,2,
3,18,1802,2,1554,189023,502,2,
3,18,1802,2,1554,189023,503,1,1500
3,18,1802,2,1554,189023,504,2,
3,18,1802,2,1554,189023,505,2,
3,18,1802,2,1554,189023,506,2,
3,18,1802,2,1554,189023,507,2,
3,18,1802,2,1554,189023,508,2,
3,18,1802,2,1554,189023,509,2,
3,18,1802,2,1554,189023,510,2,
3,18,1802,2,1554,189023,511,2,
3,18,1802,2,1554,189023,512,2,
3,18,1802,2,1554,189023,513,2,
3,18,1802,2,1554,189023,514,2,
3,18,1802,2,1554,189023,515,2,
3,18,1802,2,1554,189023,516,2,
3,18,1802,2,1554,189023,517,2,
3,18,1802,2,1554,189024,501,2,
3,18,1802,2,1554,189024,502,2,
3,18,1802,2,1554,189024,503,2,
3,18,1802,2,1554,189024,504,2,
3,18,1802,2,1554,189024,505,2,
3,18,1802,2,1554,189024,506,2,
3,18,1802,2,1554,189024,507,2,
3,18,1802,2,1554,189024,508,2,
3,18,1802,2,1554,189024,509,2,
3,18,1802,2,1554,189024,510,2,
3,18,1802,2,1554,189024,511,2,
3,18,1802,2,1554,189024,512,2,
3,18,1802,2,1554,189024,513,2,
3,18,1802,2,1554,189024,514,2,
3,18,1802,2,1554,189024,515,2,
3,18,1802,2,1554,189024,516,1,4000
3,18,1802,2,1554,189024,517,2,
3,18,1802,1,3204,189025,501,2,
3,18,1802,1,3204,189025,502,2,
3,18,1802,1,3204,189025,503,2,
3,18,1802,1,3204,189025,504,2,
3,18,1802,1,3204,189025,505,2,
3,18,1802,1,3204,189025,506,2,
3,18,1802,1,3204,189025,507,2,
3,18,1802,1,3204,189025,508,2,
3,18,1802,1,3204,189025,509,2,
3,18,1802,1,3204,189025,510,2,
3,18,1802,1,3204,189025,511,2,
3,18,1802,1,3204,189025,512,2,
3,18,1802,1,3204,189025,513,2,
3,18,1802,1,3204,189025,514,2,
3,18,1802,1,3204,189025,515,2,
3,18,1802,1,3204,189025,516,1,5500
3,18,1802,1,3204,189025,517,2,
3,18,1802,1,3204,189028,501,2,
3,18,1802,1,3204,189028,502,2,
3,18,1802,1,3204,189028,503,2,
3,18,1802,1,3204,189028,504,2,
3,18,1802,1,3204,189028,505,2,
3,18,1802,1,3204,189028,506,2,
3,18,1802,1,3204,189028,507,2,
3,18,1802,1,3204,189028,508,2,
3,18,1802,1,3204,189028,509,2,
3,18,1802,1,3204,189028,510,2,
3,18,1802,1,3204,189028,511,2,
3,18,1802,1,3204,189028,512,2,
3,18,1802,1,3204,189028,513,2,
3,18,1802,1,3204,189028,514,2,
3,18,1802,1,3204,189028,515,2,
3,18,1802,1,3204,189028,516,1,4500
3,18,1802,1,3204,189028,517,2,
3,18,1802,1,3204,189029,501,2,
3,18,1802,1,3204,189029,502,2,
3,18,1802,1,3204,189029,503,2,
3,18,1802,1,3204,189029,504,2,
3,18,1802,1,3204,189029,505,2,
3,18,1802,1,3204,189029,506,2,
3,18,1802,1,3204,189029,507,2,
3,18,1802,1,3204,189029,508,2,
3,18,1802,1,3204,189029,509,2,
3,18,1802,1,3204,189029,510,2,
3,18,1802,1,3204,189029,511,2,
3,18,1802,1,3204,189029,512,2,
3,18,1802,1,3204,189029,513,2,
3,18,1802,1,3204,189029,514,2,
3,18,1802,1,3204,189029,515,2,
3,18,1802,1,3204,189029,516,2,
3,18,1802,1,3204,189029,517,2,
3,18,1802,1,3204,189031,501,2,
3,18,1802,1,3204,189031,502,2,
3,18,1802,1,3204,189031,503,2,
3,18,1802,1,3204,189031,504,2,
3,18,1802,1,3204,189031,505,2,
3,18,1802,1,3204,189031,506,2,
3,18,1802,1,3204,189031,507,2,
3,18,1802,1,3204,189031,508,2,
3,18,1802,1,3204,189031,509,2,
3,18,1802,1,3204,189031,510,2,
3,18,1802,1,3204,189031,511,2,
3,18,1802,1,3204,189031,512,2,
3,18,1802,1,3204,189031,513,2,
3,18,1802,1,3204,189031,514,2,
3,18,1802,1,3204,189031,515,2,
3,18,1802,1,3204,189031,516,2,
3,18,1802,1,3204,189031,517,2,
3,18,1802,1,3204,189032,501,2,
3,18,1802,1,3204,189032,502,2,
3,18,1802,1,3204,189032,503,2,
3,18,1802,1,3204,189032,504,2,
3,18,1802,1,3204,189032,505,2,
3,18,1802,1,3204,189032,506,2,
3,18,1802,1,3204,189032,507,2,
3,18,1802,1,3204,189032,508,2,
3,18,1802,1,3204,189032,509,2,
3,18,1802,1,3204,189032,510,2,
3,18,1802,1,3204,189032,511,2,
3,18,1802,1,3204,189032,512,2,
3,18,1802,1,3204,189032,513,2,
3,18,1802,1,3204,189032,514,2,
3,18,1802,1,3204,189032,515,2,
3,18,1802,1,3204,189032,516,2,
3,18,1802,1,3204,189032,517,2,
3,18,1802,1,3204,189033,501,2,
3,18,1802,1,3204,189033,502,2,
3,18,1802,1,3204,189033,503,2,
3,18,1802,1,3204,189033,504,2,
3,18,1802,1,3204,189033,505,2,
3,18,1802,1,3204,189033,506,2,
3,18,1802,1,3204,189033,507,2,
3,18,1802,1,3204,189033,508,2,
3,18,1802,1,3204,189033,509,2,
3,18,1802,1,3204,189033,510,2,
3,18,1802,1,3204,189033,511,2,
3,18,1802,1,3204,189033,512,2,
3,18,1802,1,3204,189033,513,2,
3,18,1802,1,3204,189033,514,2,
3,18,1802,1,3204,189033,515,2,
3,18,1802,1,3204,189033,516,2,
3,18,1802,1,3204,189033,517,2,
3,18,1802,1,3204,189034,501,2,
3,18,1802,1,3204,189034,502,2,
3,18,1802,1,3204,189034,503,2,
3,18,1802,1,3204,189034,504,2,
3,18,1802,1,3204,189034,505,2,
3,18,1802,1,3204,189034,506,2,
3,18,1802,1,3204,189034,507,2,
3,18,1802,1,3204,189034,508,2,
3,18,1802,1,3204,189034,509,2,
3,18,1802,1,3204,189034,510,2,
3,18,1802,1,3204,189034,511,2,
3,18,1802,1,3204,189034,512,2,
3,18,1802,1,3204,189034,513,2,
3,18,1802,1,3204,189034,514,2,
3,18,1802,1,3204,189034,515,2,
3,18,1802,1,3204,189034,516,2,
3,18,1802,1,3204,189034,517,2,
3,18,1802,1,3204,189035,501,2,
3,18,1802,1,3204,189035,502,2,
3,18,1802,1,3204,189035,503,2,
3,18,1802,1,3204,189035,504,2,
3,18,1802,1,3204,189035,505,2,
3,18,1802,1,3204,189035,506,2,
3,18,1802,1,3204,189035,507,2,
3,18,1802,1,3204,189035,508,2,
3,18,1802,1,3204,189035,509,2,
3,18,1802,1,3204,189035,510,2,
3,18,1802,1,3204,189035,511,2,
3,18,1802,1,3204,189035,512,2,
3,18,1802,1,3204,189035,513,2,
3,18,1802,1,3204,189035,514,2,
3,18,1802,1,3204,189035,515,2,
3,18,1802,1,3204,189035,516,2,
3,18,1802,1,3204,189035,517,2,
3,18,1802,1,3204,189036,501,2,
3,18,1802,1,3204,189036,502,2,
3,18,1802,1,3204,189036,503,2,
3,18,1802,1,3204,189036,504,1,1200
3,18,1802,1,3204,189036,505,2,
3,18,1802,1,3204,189036,506,2,
3,18,1802,1,3204,189036,507,2,
3,18,1802,1,3204,189036,508,2,
3,18,1802,1,3204,189036,509,2,
3,18,1802,1,3204,189036,510,2,
3,18,1802,1,3204,189036,511,2,
3,18,1802,1,3204,189036,512,2,
3,18,1802,1,3204,189036,513,2,
3,18,1802,1,3204,189036,514,2,
3,18,1802,1,3204,189036,515,2,
3,18,1802,1,3204,189036,516,1,14800
3,18,1802,1,3204,189036,517,2,
3,18,1805,2,674,189037,501,2,
3,18,1805,2,674,189037,502,2,
3,18,1805,2,674,189037,503,2,
3,18,1805,2,674,189037,504,1,500
3,18,1805,2,674,189037,505,2,
3,18,1805,2,674,189037,506,2,
3,18,1805,2,674,189037,507,2,
3,18,1805,2,674,189037,508,2,
3,18,1805,2,674,189037,509,2,
3,18,1805,2,674,189037,510,2,
3,18,1805,2,674,189037,511,2,
3,18,1805,2,674,189037,512,2,
3,18,1805,2,674,189037,513,2,
3,18,1805,2,674,189037,514,2,
3,18,1805,2,674,189037,515,2,
3,18,1805,2,674,189037,516,1,20000
3,18,1805,2,674,189037,517,2,
3,18,1805,2,674,189038,501,2,
3,18,1805,2,674,189038,502,2,
3,18,1805,2,674,189038,503,2,
3,18,1805,2,674,189038,504,2,
3,18,1805,2,674,189038,505,2,
3,18,1805,2,674,189038,506,2,
3,18,1805,2,674,189038,507,2,
3,18,1805,2,674,189038,508,2,
3,18,1805,2,674,189038,509,2,
3,18,1805,2,674,189038,510,2,
3,18,1805,2,674,189038,511,2,
3,18,1805,2,674,189038,512,2,
3,18,1805,2,674,189038,513,2,
3,18,1805,2,674,189038,514,2,
3,18,1805,2,674,189038,515,2,
3,18,1805,2,674,189038,516,2,
3,18,1805,2,674,189038,517,2,
3,18,1805,2,674,189039,501,2,
3,18,1805,2,674,189039,502,2,
3,18,1805,2,674,189039,503,1,600
3,18,1805,2,674,189039,504,2,
3,18,1805,2,674,189039,505,2,
3,18,1805,2,674,189039,506,2,
3,18,1805,2,674,189039,507,2,
3,18,1805,2,674,189039,508,1,3000
3,18,1805,2,674,189039,509,2,
3,18,1805,2,674,189039,510,2,
3,18,1805,2,674,189039,511,2,
3,18,1805,2,674,189039,512,2,
3,18,1805,2,674,189039,513,2,
3,18,1805,2,674,189039,514,2,
3,18,1805,2,674,189039,515,2,
3,18,1805,2,674,189039,516,1,4000
3,18,1805,2,674,189039,517,2,
3,18,1805,2,674,189040,501,2,
3,18,1805,2,674,189040,502,2,
3,18,1805,2,674,189040,503,2,
3,18,1805,2,674,189040,504,2,
3,18,1805,2,674,189040,505,1,15000
3,18,1805,2,674,189040,506,2,
3,18,1805,2,674,189040,507,2,
3,18,1805,2,674,189040,508,2,
3,18,1805,2,674,189040,509,2,
3,18,1805,2,674,189040,510,2,
3,18,1805,2,674,189040,511,2,
3,18,1805,2,674,189040,512,2,
3,18,1805,2,674,189040,513,2,
3,18,1805,2,674,189040,514,2,
3,18,1805,2,674,189040,515,2,
3,18,1805,2,674,189040,516,1,5000
3,18,1805,2,674,189040,517,2,
3,18,1805,2,674,189041,501,2,
3,18,1805,2,674,189041,502,2,
3,18,1805,2,674,189041,503,2,
3,18,1805,2,674,189041,504,2,
3,18,1805,2,674,189041,505,2,
3,18,1805,2,674,189041,506,2,
3,18,1805,2,674,189041,507,2,
3,18,1805,2,674,189041,508,2,
3,18,1805,2,674,189041,509,2,
3,18,1805,2,674,189041,510,2,
3,18,1805,2,674,189041,511,2,
3,18,1805,2,674,189041,512,2,
3,18,1805,2,674,189041,513,2,
3,18,1805,2,674,189041,514,2,
3,18,1805,2,674,189041,515,2,
3,18,1805,2,674,189041,516,2,
3,18,1805,2,674,189041,517,2,
3,18,1805,2,674,189042,501,2,
3,18,1805,2,674,189042,502,2,
3,18,1805,2,674,189042,503,1,1000
3,18,1805,2,674,189042,504,2,
3,18,1805,2,674,189042,505,2,
3,18,1805,2,674,189042,506,2,
3,18,1805,2,674,189042,507,2,
3,18,1805,2,674,189042,508,2,
3,18,1805,2,674,189042,509,2,
3,18,1805,2,674,189042,510,2,
3,18,1805,2,674,189042,511,2,
3,18,1805,2,674,189042,512,2,
3,18,1805,2,674,189042,513,2,
3,18,1805,2,674,189042,514,2,
3,18,1805,2,674,189042,515,2,
3,18,1805,2,674,189042,516,2,
3,18,1805,2,674,189042,517,2,
3,18,1805,2,674,189043,501,2,
3,18,1805,2,674,189043,502,2,
3,18,1805,2,674,189043,503,2,
3,18,1805,2,674,189043,504,2,
3,18,1805,2,674,189043,505,2,
3,18,1805,2,674,189043,506,2,
3,18,1805,2,674,189043,507,2,
3,18,1805,2,674,189043,508,2,
3,18,1805,2,674,189043,509,2,
3,18,1805,2,674,189043,510,2,
3,18,1805,2,674,189043,511,2,
3,18,1805,2,674,189043,512,2,
3,18,1805,2,674,189043,513,2,
3,18,1805,2,674,189043,514,2,
3,18,1805,2,674,189043,515,2,
3,18,1805,2,674,189043,516,2,
3,18,1805,2,674,189043,517,2,
3,18,1805,2,674,189045,501,2,
3,18,1805,2,674,189045,502,2,
3,18,1805,2,674,189045,503,1,1000
3,18,1805,2,674,189045,504,2,
3,18,1805,2,674,189045,505,2,
3,18,1805,2,674,189045,506,2,
3,18,1805,2,674,189045,507,2,
3,18,1805,2,674,189045,508,2,
3,18,1805,2,674,189045,509,2,
3,18,1805,2,674,189045,510,2,
3,18,1805,2,674,189045,511,2,
3,18,1805,2,674,189045,512,2,
3,18,1805,2,674,189045,513,2,
3,18,1805,2,674,189045,514,2,
3,18,1805,2,674,189045,515,2,
3,18,1805,2,674,189045,516,2,
3,18,1805,2,674,189045,517,2,
3,18,1805,2,674,189047,501,2,
3,18,1805,2,674,189047,502,2,
3,18,1805,2,674,189047,503,2,
3,18,1805,2,674,189047,504,1,600
3,18,1805,2,674,189047,505,1,11000
3,18,1805,2,674,189047,506,2,
3,18,1805,2,674,189047,507,2,
3,18,1805,2,674,189047,508,2,
3,18,1805,2,674,189047,509,2,
3,18,1805,2,674,189047,510,2,
3,18,1805,2,674,189047,511,2,
3,18,1805,2,674,189047,512,2,
3,18,1805,2,674,189047,513,2,
3,18,1805,2,674,189047,514,2,
3,18,1805,2,674,189047,515,2,
3,18,1805,2,674,189047,516,1,2000
3,18,1805,2,674,189047,517,2,
3,18,1805,2,674,189048,501,2,
3,18,1805,2,674,189048,502,2,
3,18,1805,2,674,189048,503,1,800
3,18,1805,2,674,189048,504,2,
3,18,1805,2,674,189048,505,2,
3,18,1805,2,674,189048,506,2,
3,18,1805,2,674,189048,507,2,
3,18,1805,2,674,189048,508,2,
3,18,1805,2,674,189048,509,2,
3,18,1805,2,674,189048,510,2,
3,18,1805,2,674,189048,511,2,
3,18,1805,2,674,189048,512,2,
3,18,1805,2,674,189048,513,2,
3,18,1805,2,674,189048,514,2,
3,18,1805,2,674,189048,515,2,
3,18,1805,2,674,189048,516,1,8000
3,18,1805,2,674,189048,517,2,
3,18,1805,2,792,189049,501,2,
3,18,1805,2,792,189049,502,2,
3,18,1805,2,792,189049,503,1,1200
3,18,1805,2,792,189049,504,1,300
3,18,1805,2,792,189049,505,2,
3,18,1805,2,792,189049,506,2,
3,18,1805,2,792,189049,507,2,
3,18,1805,2,792,189049,508,2,
3,18,1805,2,792,189049,509,2,
3,18,1805,2,792,189049,510,2,
3,18,1805,2,792,189049,511,2,
3,18,1805,2,792,189049,512,2,
3,18,1805,2,792,189049,513,2,
3,18,1805,2,792,189049,514,2,
3,18,1805,2,792,189049,515,2,
3,18,1805,2,792,189049,516,2,
3,18,1805,2,792,189049,517,2,
3,18,1805,2,792,189051,501,2,
3,18,1805,2,792,189051,502,1,1200
3,18,1805,2,792,189051,503,2,
3,18,1805,2,792,189051,504,1,250
3,18,1805,2,792,189051,505,2,
3,18,1805,2,792,189051,506,2,
3,18,1805,2,792,189051,507,2,
3,18,1805,2,792,189051,508,2,
3,18,1805,2,792,189051,509,2,
3,18,1805,2,792,189051,510,2,
3,18,1805,2,792,189051,511,2,
3,18,1805,2,792,189051,512,2,
3,18,1805,2,792,189051,513,2,
3,18,1805,2,792,189051,514,2,
3,18,1805,2,792,189051,515,2,
3,18,1805,2,792,189051,516,2,
3,18,1805,2,792,189051,517,2,
3,18,1805,2,792,189052,501,2,
3,18,1805,2,792,189052,502,2,
3,18,1805,2,792,189052,503,1,700
3,18,1805,2,792,189052,504,2,
3,18,1805,2,792,189052,505,2,
3,18,1805,2,792,189052,506,2,
3,18,1805,2,792,189052,507,2,
3,18,1805,2,792,189052,508,2,
3,18,1805,2,792,189052,509,2,
3,18,1805,2,792,189052,510,2,
3,18,1805,2,792,189052,511,2,
3,18,1805,2,792,189052,512,2,
3,18,1805,2,792,189052,513,2,
3,18,1805,2,792,189052,514,2,
3,18,1805,2,792,189052,515,2,
3,18,1805,2,792,189052,516,2,
3,18,1805,2,792,189052,517,2,
3,18,1805,2,792,189053,501,2,
3,18,1805,2,792,189053,502,2,
3,18,1805,2,792,189053,503,2,
3,18,1805,2,792,189053,504,2,
3,18,1805,2,792,189053,505,2,
3,18,1805,2,792,189053,506,2,
3,18,1805,2,792,189053,507,2,
3,18,1805,2,792,189053,508,2,
3,18,1805,2,792,189053,509,2,
3,18,1805,2,792,189053,510,2,
3,18,1805,2,792,189053,511,2,
3,18,1805,2,792,189053,512,2,
3,18,1805,2,792,189053,513,2,
3,18,1805,2,792,189053,514,2,
3,18,1805,2,792,189053,515,2,
3,18,1805,2,792,189053,516,1,6000
3,18,1805,2,792,189053,517,2,
3,18,1805,2,792,189054,501,2,
3,18,1805,2,792,189054,502,2,
3,18,1805,2,792,189054,503,2,
3,18,1805,2,792,189054,504,2,
3,18,1805,2,792,189054,505,2,
3,18,1805,2,792,189054,506,2,
3,18,1805,2,792,189054,507,2,
3,18,1805,2,792,189054,508,2,
3,18,1805,2,792,189054,509,2,
3,18,1805,2,792,189054,510,2,
3,18,1805,2,792,189054,511,2,
3,18,1805,2,792,189054,512,2,
3,18,1805,2,792,189054,513,2,
3,18,1805,2,792,189054,514,2,
3,18,1805,2,792,189054,515,2,
3,18,1805,2,792,189054,516,2,
3,18,1805,2,792,189054,517,2,
3,18,1805,2,792,189055,501,2,
3,18,1805,2,792,189055,502,2,
3,18,1805,2,792,189055,503,2,
3,18,1805,2,792,189055,504,2,
3,18,1805,2,792,189055,505,2,
3,18,1805,2,792,189055,506,2,
3,18,1805,2,792,189055,507,2,
3,18,1805,2,792,189055,508,2,
3,18,1805,2,792,189055,509,2,
3,18,1805,2,792,189055,510,2,
3,18,1805,2,792,189055,511,2,
3,18,1805,2,792,189055,512,2,
3,18,1805,2,792,189055,513,2,
3,18,1805,2,792,189055,514,2,
3,18,1805,2,792,189055,515,2,
3,18,1805,2,792,189055,516,2,
3,18,1805,2,792,189055,517,2,
3,18,1805,2,792,189056,501,2,
3,18,1805,2,792,189056,502,2,
3,18,1805,2,792,189056,503,2,
3,18,1805,2,792,189056,504,2,
3,18,1805,2,792,189056,505,2,
3,18,1805,2,792,189056,506,2,
3,18,1805,2,792,189056,507,2,
3,18,1805,2,792,189056,508,2,
3,18,1805,2,792,189056,509,2,
3,18,1805,2,792,189056,510,2,
3,18,1805,2,792,189056,511,2,
3,18,1805,2,792,189056,512,2,
3,18,1805,2,792,189056,513,2,
3,18,1805,2,792,189056,514,2,
3,18,1805,2,792,189056,515,2,
3,18,1805,2,792,189056,516,2,
3,18,1805,2,792,189056,517,2,
3,18,1805,2,792,189057,501,2,
3,18,1805,2,792,189057,502,2,
3,18,1805,2,792,189057,503,2,
3,18,1805,2,792,189057,504,2,
